timestamp,GB_GBN_wind_onshore_profile,year,month
2017-11-28T07:00:00.0,0.4396,2017,11
2017-11-28T08:00:00.0,0.4356,2017,11
2017-11-28T09:00:00.0,0.4039,2017,11
2017-11-28T10:00:00.0,0.4038,2017,11
2017-11-28T11:00:00.0,0.4204,2017,11
2017-11-28T12:00:00.0,0.4206,2017,11
2017-11-28T13:00:00.0,0.4158,2017,11
2017-11-28T14:00:00.0,0.4081,2017,11
2017-11-28T15:00:00.0,0.4232,2017,11
2017-11-28T16:00:00.0,0.4242,2017,11
2017-11-28T17:00:00.0,0.4404,2017,11
2017-11-28T18:00:00.0,0.4297,2017,11
2017-11-28T19:00:00.0,0.449,2017,11
2017-11-28T20:00:00.0,0.467,2017,11
2017-11-28T21:00:00.0,0.4591,2017,11
2017-11-28T22:00:00.0,0.4794,2017,11
2017-11-28T23:00:00.0,0.4942,2017,11
2017-11-29T00:00:00.0,0.4929,2017,11
2017-11-29T01:00:00.0,0.4849,2017,11
2017-11-29T02:00:00.0,0.4851,2017,11
2017-11-29T03:00:00.0,0.4681,2017,11
2017-11-29T04:00:00.0,0.4656,2017,11
2017-11-29T05:00:00.0,0.4524,2017,11
2017-11-29T06:00:00.0,0.4536,2017,11
2017-11-29T07:00:00.0,0.4428,2017,11
2017-11-29T08:00:00.0,0.4298,2017,11
2017-11-29T09:00:00.0,0.3954,2017,11
2017-11-29T10:00:00.0,0.3674,2017,11
2017-11-29T11:00:00.0,0.371,2017,11
2017-11-29T12:00:00.0,0.3546,2017,11
2017-11-29T13:00:00.0,0.3492,2017,11
2017-11-29T14:00:00.0,0.3379,2017,11
2017-11-29T15:00:00.0,0.345,2017,11
2017-11-29T16:00:00.0,0.3512,2017,11
2017-11-29T17:00:00.0,0.3509,2017,11
2017-11-29T18:00:00.0,0.3504,2017,11
2017-11-29T19:00:00.0,0.3626,2017,11
2017-11-29T20:00:00.0,0.3826,2017,11
2017-11-29T21:00:00.0,0.3728,2017,11
2017-11-29T22:00:00.0,0.3649,2017,11
2017-11-29T23:00:00.0,0.3752,2017,11
2017-11-30T00:00:00.0,0.3784,2017,11
2017-11-30T01:00:00.0,0.4252,2017,11
2017-11-30T02:00:00.0,0.4206,2017,11
2017-11-30T03:00:00.0,0.4414,2017,11
2017-11-30T04:00:00.0,0.4651,2017,11
2017-11-30T05:00:00.0,0.4716,2017,11
2017-11-30T06:00:00.0,0.4749,2017,11
2017-11-30T07:00:00.0,0.4956,2017,11
2017-11-30T08:00:00.0,0.4774,2017,11
2017-11-30T09:00:00.0,0.4836,2017,11
2017-11-30T10:00:00.0,0.489,2017,11
2017-11-30T11:00:00.0,0.513,2017,11
2017-11-30T12:00:00.0,0.5308,2017,11
2017-11-30T13:00:00.0,0.5291,2017,11
2017-11-30T14:00:00.0,0.5311,2017,11
2017-11-30T15:00:00.0,0.5223,2017,11
2017-11-30T16:00:00.0,0.498,2017,11
2017-11-30T17:00:00.0,0.4921,2017,11
2017-11-30T18:00:00.0,0.4942,2017,11
2017-11-30T19:00:00.0,0.4699,2017,11
2017-11-30T20:00:00.0,0.4837,2017,11
2017-11-30T21:00:00.0,0.4746,2017,11
2017-11-30T22:00:00.0,0.455,2017,11
2017-11-30T23:00:00.0,0.4605,2017,11
2019-12-01T00:00:00.0,0.0761,2019,12
2019-12-01T01:00:00.0,0.0761,2019,12
2019-12-01T02:00:00.0,0.0774,2019,12
2019-12-01T03:00:00.0,0.0838,2019,12
2019-12-01T04:00:00.0,0.0935,2019,12
2019-12-01T05:00:00.0,0.1045,2019,12
2019-12-01T06:00:00.0,0.1236,2019,12
2019-12-01T07:00:00.0,0.1276,2019,12
2019-12-01T08:00:00.0,0.132,2019,12
2019-12-01T09:00:00.0,0.1352,2019,12
2019-12-01T10:00:00.0,0.1276,2019,12
2019-12-01T11:00:00.0,0.1266,2019,12
2019-12-01T12:00:00.0,0.1427,2019,12
2019-12-01T13:00:00.0,0.1521,2019,12
2019-12-01T14:00:00.0,0.1741,2019,12
2019-12-01T15:00:00.0,0.189,2019,12
2019-12-01T16:00:00.0,0.2014,2019,12
2019-12-01T17:00:00.0,0.2124,2019,12
2019-12-01T18:00:00.0,0.2007,2019,12
2019-12-01T19:00:00.0,0.1884,2019,12
2019-12-01T20:00:00.0,0.1824,2019,12
2019-12-01T21:00:00.0,0.1811,2019,12
2019-12-01T22:00:00.0,0.1904,2019,12
2019-12-01T23:00:00.0,0.1945,2019,12
2019-12-02T00:00:00.0,0.1959,2019,12
2019-12-02T01:00:00.0,0.1974,2019,12
2019-12-02T02:00:00.0,0.1965,2019,12
2019-12-02T03:00:00.0,0.2016,2019,12
2019-12-02T04:00:00.0,0.203,2019,12
2019-12-02T05:00:00.0,0.2034,2019,12
2019-12-02T06:00:00.0,0.2098,2019,12
2019-12-02T07:00:00.0,0.21,2019,12
2019-12-02T08:00:00.0,0.1989,2019,12
2019-12-02T09:00:00.0,0.2031,2019,12
2019-12-02T10:00:00.0,0.2136,2019,12
2019-12-02T11:00:00.0,0.2176,2019,12
2019-12-02T12:00:00.0,0.2218,2019,12
2019-12-02T13:00:00.0,0.2342,2019,12
2019-12-02T14:00:00.0,0.2521,2019,12
2019-12-02T15:00:00.0,0.2647,2019,12
2019-12-02T16:00:00.0,0.2812,2019,12
2019-12-02T17:00:00.0,0.3113,2019,12
2019-12-02T18:00:00.0,0.3246,2019,12
2019-12-02T19:00:00.0,0.3282,2019,12
2019-12-02T20:00:00.0,0.3228,2019,12
2019-12-02T21:00:00.0,0.3234,2019,12
2019-12-02T22:00:00.0,0.3223,2019,12
2019-12-02T23:00:00.0,0.3314,2019,12
2019-12-03T00:00:00.0,0.3482,2019,12
2019-12-03T01:00:00.0,0.3475,2019,12
2019-12-03T02:00:00.0,0.3416,2019,12
2019-12-03T03:00:00.0,0.3316,2019,12
2019-12-03T04:00:00.0,0.3286,2019,12
2019-12-03T05:00:00.0,0.3207,2019,12
2019-12-03T06:00:00.0,0.3174,2019,12
2019-12-03T07:00:00.0,0.3088,2019,12
2019-12-03T08:00:00.0,0.307,2019,12
2019-12-03T09:00:00.0,0.3084,2019,12
2019-12-03T10:00:00.0,0.311,2019,12
2019-12-03T11:00:00.0,0.3089,2019,12
2019-12-03T12:00:00.0,0.3088,2019,12
2019-12-03T13:00:00.0,0.2868,2019,12
2019-12-03T14:00:00.0,0.2713,2019,12
2019-12-03T15:00:00.0,0.2612,2019,12
2019-12-03T16:00:00.0,0.2702,2019,12
2019-12-03T17:00:00.0,0.2953,2019,12
2019-12-03T18:00:00.0,0.3011,2019,12
2019-12-03T19:00:00.0,0.3067,2019,12
2019-12-03T20:00:00.0,0.3256,2019,12
2019-12-03T21:00:00.0,0.3606,2019,12
2019-12-03T22:00:00.0,0.361,2019,12
2019-12-03T23:00:00.0,0.371,2019,12
2019-12-04T00:00:00.0,0.3757,2019,12
2019-12-04T01:00:00.0,0.3576,2019,12
2019-12-04T02:00:00.0,0.3508,2019,12
2019-12-04T03:00:00.0,0.3549,2019,12
2019-12-04T04:00:00.0,0.3117,2019,12
2019-12-04T05:00:00.0,0.3036,2019,12
2019-12-04T06:00:00.0,0.3318,2019,12
2019-12-04T07:00:00.0,0.4111,2019,12
2019-12-04T08:00:00.0,0.4461,2019,12
2019-12-04T09:00:00.0,0.4376,2019,12
2019-12-04T10:00:00.0,0.4486,2019,12
2019-12-04T11:00:00.0,0.4428,2019,12
2019-12-04T12:00:00.0,0.439,2019,12
2019-12-04T13:00:00.0,0.4336,2019,12
2019-12-04T14:00:00.0,0.4227,2019,12
2019-12-04T15:00:00.0,0.4104,2019,12
2019-12-04T16:00:00.0,0.4002,2019,12
2019-12-04T17:00:00.0,0.4156,2019,12
2019-12-04T18:00:00.0,0.4294,2019,12
2019-12-04T19:00:00.0,0.45,2019,12
2019-12-04T20:00:00.0,0.4634,2019,12
2019-12-04T21:00:00.0,0.4524,2019,12
2019-12-04T22:00:00.0,0.3862,2019,12
2019-12-04T23:00:00.0,0.3538,2019,12
2019-12-05T00:00:00.0,0.3338,2019,12
2019-12-05T01:00:00.0,0.3079,2019,12
2019-12-05T02:00:00.0,0.3206,2019,12
2019-12-05T03:00:00.0,0.3297,2019,12
2019-12-05T04:00:00.0,0.3154,2019,12
2019-12-05T05:00:00.0,0.3047,2019,12
2019-12-05T06:00:00.0,0.3231,2019,12
2019-12-05T07:00:00.0,0.3872,2019,12
2019-12-05T08:00:00.0,0.4166,2019,12
2019-12-05T09:00:00.0,0.4387,2019,12
2019-12-05T10:00:00.0,0.4554,2019,12
2019-12-05T11:00:00.0,0.5046,2019,12
2019-12-05T12:00:00.0,0.5208,2019,12
2019-12-05T13:00:00.0,0.5412,2019,12
2019-12-05T14:00:00.0,0.5443,2019,12
2019-12-05T15:00:00.0,0.5746,2019,12
2019-12-05T16:00:00.0,0.4068,2019,12
2019-12-05T17:00:00.0,0.6308,2019,12
2019-12-05T18:00:00.0,0.6231,2019,12
2019-12-05T19:00:00.0,0.604,2019,12
2019-12-05T20:00:00.0,0.5794,2019,12
2019-12-05T21:00:00.0,0.5276,2019,12
2019-12-05T22:00:00.0,0.485,2019,12
2019-12-05T23:00:00.0,0.4713,2019,12
2019-12-06T00:00:00.0,0.457,2019,12
2019-12-06T01:00:00.0,0.4437,2019,12
2019-12-06T02:00:00.0,0.429,2019,12
2019-12-06T03:00:00.0,0.3984,2019,12
2019-12-06T04:00:00.0,0.3668,2019,12
2019-12-06T05:00:00.0,0.363,2019,12
2019-12-06T06:00:00.0,0.3977,2019,12
2019-12-06T07:00:00.0,0.458,2019,12
2019-12-06T08:00:00.0,0.429,2019,12
2019-12-06T09:00:00.0,0.4047,2019,12
2019-12-06T10:00:00.0,0.4084,2019,12
2019-12-06T11:00:00.0,0.4162,2019,12
2019-12-06T12:00:00.0,0.4022,2019,12
2019-12-06T13:00:00.0,0.406,2019,12
2019-12-06T14:00:00.0,0.3994,2019,12
2019-12-06T15:00:00.0,0.4322,2019,12
2019-12-06T16:00:00.0,0.4546,2019,12
2019-12-06T17:00:00.0,0.4897,2019,12
2019-12-06T18:00:00.0,0.4964,2019,12
2019-12-06T19:00:00.0,0.4491,2019,12
2019-12-06T20:00:00.0,0.3962,2019,12
2019-12-06T21:00:00.0,0.3424,2019,12
2019-12-06T22:00:00.0,0.3241,2019,12
2019-12-06T23:00:00.0,0.3256,2019,12
2019-12-07T00:00:00.0,0.3264,2019,12
2019-12-07T01:00:00.0,0.3153,2019,12
2019-12-07T02:00:00.0,0.3188,2019,12
2019-12-07T03:00:00.0,0.3254,2019,12
2019-12-07T04:00:00.0,0.3018,2019,12
2019-12-07T05:00:00.0,0.2808,2019,12
2019-12-07T06:00:00.0,0.252,2019,12
2019-12-07T07:00:00.0,0.242,2019,12
2019-12-07T08:00:00.0,0.2436,2019,12
2019-12-07T09:00:00.0,0.2478,2019,12
2019-12-07T10:00:00.0,0.2684,2019,12
2019-12-07T11:00:00.0,0.2894,2019,12
2019-12-07T12:00:00.0,0.3399,2019,12
2019-12-07T13:00:00.0,0.4078,2019,12
2019-12-07T14:00:00.0,0.4676,2019,12
2019-12-07T15:00:00.0,0.4868,2019,12
2019-12-07T16:00:00.0,0.516,2019,12
2019-12-07T17:00:00.0,0.5379,2019,12
2019-12-07T18:00:00.0,0.519,2019,12
2019-12-07T19:00:00.0,0.4975,2019,12
2019-12-07T20:00:00.0,0.4885,2019,12
2019-12-07T21:00:00.0,0.437,2019,12
2019-12-07T22:00:00.0,0.4228,2019,12
2019-12-07T23:00:00.0,0.4313,2019,12
2019-12-08T00:00:00.0,0.4172,2019,12
2019-12-08T01:00:00.0,0.4331,2019,12
2019-12-08T02:00:00.0,0.4034,2019,12
2019-12-08T03:00:00.0,0.3886,2019,12
2019-12-08T04:00:00.0,0.3651,2019,12
2019-12-08T05:00:00.0,0.3663,2019,12
2019-12-08T06:00:00.0,0.3842,2019,12
2019-12-08T07:00:00.0,0.356,2019,12
2019-12-08T08:00:00.0,0.3707,2019,12
2019-12-08T09:00:00.0,0.414,2019,12
2019-12-08T10:00:00.0,0.5032,2019,12
2019-12-08T11:00:00.0,0.5292,2019,12
2019-12-08T12:00:00.0,0.5502,2019,12
2019-12-08T13:00:00.0,0.5696,2019,12
2019-12-08T14:00:00.0,0.5638,2019,12
2019-12-08T15:00:00.0,0.5598,2019,12
2019-12-08T16:00:00.0,0.5643,2019,12
2019-12-08T17:00:00.0,0.5861,2019,12
2019-12-08T18:00:00.0,0.5588,2019,12
2019-12-08T19:00:00.0,0.5173,2019,12
2019-12-08T20:00:00.0,0.5044,2019,12
2019-12-08T21:00:00.0,0.4536,2019,12
2019-12-08T22:00:00.0,0.4302,2019,12
2019-12-08T23:00:00.0,0.3797,2019,12
2019-12-09T00:00:00.0,0.4296,2019,12
2019-12-09T01:00:00.0,0.4168,2019,12
2019-12-09T02:00:00.0,0.3558,2019,12
2019-12-09T03:00:00.0,0.3383,2019,12
2019-12-09T04:00:00.0,0.3392,2019,12
2019-12-09T05:00:00.0,0.3466,2019,12
2019-12-09T06:00:00.0,0.396,2019,12
2019-12-09T07:00:00.0,0.455,2019,12
2019-12-09T08:00:00.0,0.4796,2019,12
2019-12-09T09:00:00.0,0.4488,2019,12
2019-12-09T10:00:00.0,0.4124,2019,12
2019-12-09T11:00:00.0,0.4012,2019,12
2019-12-09T12:00:00.0,0.3754,2019,12
2019-12-09T13:00:00.0,0.3205,2019,12
2019-12-09T14:00:00.0,0.2443,2019,12
2019-12-09T15:00:00.0,0.1892,2019,12
2019-12-09T16:00:00.0,0.146,2019,12
2019-12-09T17:00:00.0,0.1295,2019,12
2019-12-09T18:00:00.0,0.1467,2019,12
2019-12-09T19:00:00.0,0.1684,2019,12
2019-12-09T20:00:00.0,0.2273,2019,12
2019-12-09T21:00:00.0,0.2726,2019,12
2019-12-09T22:00:00.0,0.3328,2019,12
2019-12-09T23:00:00.0,0.2566,2019,12
2019-12-10T00:00:00.0,0.3966,2019,12
2019-12-10T01:00:00.0,0.4028,2019,12
2019-12-10T02:00:00.0,0.3936,2019,12
2019-12-10T03:00:00.0,0.4042,2019,12
2019-12-10T04:00:00.0,0.4142,2019,12
2019-12-10T05:00:00.0,0.4186,2019,12
2019-12-10T06:00:00.0,0.4458,2019,12
2019-12-10T07:00:00.0,0.495,2019,12
2019-12-10T08:00:00.0,0.5668,2019,12
2019-12-10T09:00:00.0,0.5777,2019,12
2019-12-10T10:00:00.0,0.6024,2019,12
2019-12-10T11:00:00.0,0.4342,2019,12
2019-12-10T12:00:00.0,0.6268,2019,12
2019-12-10T13:00:00.0,0.633,2019,12
2019-12-10T14:00:00.0,0.6354,2019,12
2019-12-10T15:00:00.0,0.649,2019,12
2019-12-10T16:00:00.0,0.658,2019,12
2019-12-10T17:00:00.0,0.6567,2019,12
2019-12-10T18:00:00.0,0.6392,2019,12
2019-12-10T19:00:00.0,0.6421,2019,12
2019-12-10T20:00:00.0,0.6233,2019,12
2019-12-10T21:00:00.0,0.5696,2019,12
2019-12-10T22:00:00.0,0.5367,2019,12
2019-12-10T23:00:00.0,0.4876,2019,12
2019-12-11T00:00:00.0,0.452,2019,12
2019-12-11T01:00:00.0,0.422,2019,12
2019-12-11T02:00:00.0,0.4173,2019,12
2019-12-11T03:00:00.0,0.4143,2019,12
2019-12-11T04:00:00.0,0.4086,2019,12
2019-12-11T05:00:00.0,0.4097,2019,12
2019-12-11T06:00:00.0,0.4306,2019,12
2019-12-11T07:00:00.0,0.4854,2019,12
2019-12-11T08:00:00.0,0.5085,2019,12
2019-12-11T09:00:00.0,0.5098,2019,12
2019-12-11T10:00:00.0,0.5062,2019,12
2019-12-11T11:00:00.0,0.5054,2019,12
2019-12-11T12:00:00.0,0.4894,2019,12
2019-12-11T13:00:00.0,0.4845,2019,12
2019-12-11T14:00:00.0,0.4736,2019,12
2019-12-11T15:00:00.0,0.4548,2019,12
2019-12-11T16:00:00.0,0.4646,2019,12
2019-12-11T17:00:00.0,0.4697,2019,12
2019-12-11T18:00:00.0,0.4757,2019,12
2019-12-11T19:00:00.0,0.4634,2019,12
2019-12-11T20:00:00.0,0.4428,2019,12
2019-12-11T21:00:00.0,0.417,2019,12
2019-12-11T22:00:00.0,0.406,2019,12
2019-12-11T23:00:00.0,0.4006,2019,12
2019-12-12T00:00:00.0,0.3668,2019,12
2019-12-12T01:00:00.0,0.3474,2019,12
2019-12-12T02:00:00.0,0.3446,2019,12
2019-12-12T03:00:00.0,0.3245,2019,12
2019-12-12T04:00:00.0,0.2884,2019,12
2019-12-12T05:00:00.0,0.2918,2019,12
2019-12-12T06:00:00.0,0.277,2019,12
2019-12-12T07:00:00.0,0.2713,2019,12
2019-12-12T08:00:00.0,0.2612,2019,12
2019-12-12T09:00:00.0,0.1735,2019,12
2019-12-12T10:00:00.0,0.2779,2019,12
2019-12-12T11:00:00.0,0.274,2019,12
2019-12-12T12:00:00.0,0.2521,2019,12
2019-12-12T13:00:00.0,0.2368,2019,12
2019-12-12T14:00:00.0,0.2242,2019,12
2019-12-12T15:00:00.0,0.216,2019,12
2019-12-12T16:00:00.0,0.2206,2019,12
2019-12-12T17:00:00.0,0.2002,2019,12
2019-12-12T18:00:00.0,0.1827,2019,12
2019-12-12T19:00:00.0,0.1664,2019,12
2019-12-12T20:00:00.0,0.1556,2019,12
2019-12-12T21:00:00.0,0.152,2019,12
2019-12-12T22:00:00.0,0.1518,2019,12
2019-12-12T23:00:00.0,0.1538,2019,12
2019-12-13T00:00:00.0,0.1628,2019,12
2019-12-13T01:00:00.0,0.1716,2019,12
2019-12-13T02:00:00.0,0.1812,2019,12
2019-12-13T03:00:00.0,0.1941,2019,12
2019-12-13T04:00:00.0,0.2229,2019,12
2019-12-13T05:00:00.0,0.2612,2019,12
2019-12-13T06:00:00.0,0.2968,2019,12
2019-12-13T07:00:00.0,0.3176,2019,12
2019-12-13T08:00:00.0,0.3325,2019,12
2019-12-13T09:00:00.0,0.336,2019,12
2019-12-13T10:00:00.0,0.3326,2019,12
2019-12-13T11:00:00.0,0.3341,2019,12
2019-12-13T12:00:00.0,0.3282,2019,12
2019-12-13T13:00:00.0,0.3219,2019,12
2019-12-13T14:00:00.0,0.3051,2019,12
2019-12-13T15:00:00.0,0.291,2019,12
2019-12-13T16:00:00.0,0.2676,2019,12
2019-12-13T17:00:00.0,0.263,2019,12
2019-12-13T18:00:00.0,0.2384,2019,12
2019-12-13T19:00:00.0,0.2536,2019,12
2019-12-13T20:00:00.0,0.2744,2019,12
2019-12-13T21:00:00.0,0.2954,2019,12
2019-12-13T22:00:00.0,0.3112,2019,12
2019-12-13T23:00:00.0,0.3194,2019,12
2019-12-14T00:00:00.0,0.3613,2019,12
2019-12-14T01:00:00.0,0.402,2019,12
2019-12-14T02:00:00.0,0.4044,2019,12
2019-12-14T03:00:00.0,0.3702,2019,12
2019-12-14T04:00:00.0,0.4018,2019,12
2019-12-14T05:00:00.0,0.43,2019,12
2019-12-14T06:00:00.0,0.4228,2019,12
2019-12-14T07:00:00.0,0.438,2019,12
2019-12-14T08:00:00.0,0.4638,2019,12
2019-12-14T09:00:00.0,0.4682,2019,12
2019-12-14T10:00:00.0,0.4738,2019,12
2019-12-14T11:00:00.0,0.4968,2019,12
2019-12-14T12:00:00.0,0.499,2019,12
2019-12-14T13:00:00.0,0.5006,2019,12
2019-12-14T14:00:00.0,0.5162,2019,12
2019-12-14T15:00:00.0,0.5197,2019,12
2019-12-14T16:00:00.0,0.5085,2019,12
2019-12-14T17:00:00.0,0.4995,2019,12
2019-12-14T18:00:00.0,0.489,2019,12
2019-12-14T19:00:00.0,0.4656,2019,12
2019-12-14T20:00:00.0,0.4444,2019,12
2019-12-14T21:00:00.0,0.4066,2019,12
2019-12-14T22:00:00.0,0.392,2019,12
2019-12-14T23:00:00.0,0.3333,2019,12
2019-12-15T00:00:00.0,0.2956,2019,12
2019-12-15T01:00:00.0,0.2654,2019,12
2019-12-15T02:00:00.0,0.2562,2019,12
2019-12-15T03:00:00.0,0.2738,2019,12
2019-12-15T04:00:00.0,0.295,2019,12
2019-12-15T05:00:00.0,0.3107,2019,12
2019-12-15T06:00:00.0,0.3101,2019,12
2019-12-15T07:00:00.0,0.3044,2019,12
2019-12-15T08:00:00.0,0.3176,2019,12
2019-12-15T09:00:00.0,0.3455,2019,12
2019-12-15T10:00:00.0,0.371,2019,12
2019-12-15T11:00:00.0,0.3526,2019,12
2019-12-15T12:00:00.0,0.3658,2019,12
2019-12-15T13:00:00.0,0.3642,2019,12
2019-12-15T14:00:00.0,0.3615,2019,12
2019-12-15T15:00:00.0,0.3498,2019,12
2019-12-15T16:00:00.0,0.3378,2019,12
2019-12-15T17:00:00.0,0.327,2019,12
2019-12-15T18:00:00.0,0.3126,2019,12
2019-12-15T19:00:00.0,0.3058,2019,12
2019-12-15T20:00:00.0,0.2874,2019,12
2019-12-15T21:00:00.0,0.2768,2019,12
2019-12-15T22:00:00.0,0.2759,2019,12
2019-12-15T23:00:00.0,0.2635,2019,12
2019-12-16T00:00:00.0,0.2706,2019,12
2019-12-16T01:00:00.0,0.2818,2019,12
2019-12-16T02:00:00.0,0.2538,2019,12
2019-12-16T03:00:00.0,0.2488,2019,12
2019-12-16T04:00:00.0,0.1808,2019,12
2019-12-16T05:00:00.0,0.1986,2019,12
2019-12-16T06:00:00.0,0.2,2019,12
2019-12-16T07:00:00.0,0.215,2019,12
2019-12-16T08:00:00.0,0.256,2019,12
2019-12-16T09:00:00.0,0.286,2019,12
2019-12-16T10:00:00.0,0.3311,2019,12
2019-12-16T11:00:00.0,0.3568,2019,12
2019-12-16T12:00:00.0,0.3637,2019,12
2019-12-16T13:00:00.0,0.3688,2019,12
2019-12-16T14:00:00.0,0.3414,2019,12
2019-12-16T15:00:00.0,0.3213,2019,12
2019-12-16T16:00:00.0,0.3102,2019,12
2019-12-16T17:00:00.0,0.2934,2019,12
2019-12-16T18:00:00.0,0.1956,2019,12
2019-12-16T19:00:00.0,0.2716,2019,12
2019-12-16T20:00:00.0,0.2704,2019,12
2019-12-16T21:00:00.0,0.2642,2019,12
2019-12-16T22:00:00.0,0.2573,2019,12
2019-12-16T23:00:00.0,0.2378,2019,12
2019-12-17T00:00:00.0,0.2308,2019,12
2019-12-17T01:00:00.0,0.2406,2019,12
2019-12-17T02:00:00.0,0.2385,2019,12
2019-12-17T03:00:00.0,0.2354,2019,12
2019-12-17T04:00:00.0,0.2336,2019,12
2019-12-17T05:00:00.0,0.2222,2019,12
2019-12-17T06:00:00.0,0.207,2019,12
2019-12-17T07:00:00.0,0.1885,2019,12
2019-12-17T08:00:00.0,0.1674,2019,12
2019-12-17T09:00:00.0,0.1522,2019,12
2019-12-17T10:00:00.0,0.1378,2019,12
2019-12-17T11:00:00.0,0.1366,2019,12
2019-12-17T12:00:00.0,0.1332,2019,12
2019-12-17T13:00:00.0,0.1304,2019,12
2019-12-17T14:00:00.0,0.1302,2019,12
2019-12-17T15:00:00.0,0.1298,2019,12
2019-12-17T16:00:00.0,0.0928,2019,12
2019-12-17T17:00:00.0,0.1306,2019,12
2019-12-17T18:00:00.0,0.1332,2019,12
2019-12-17T19:00:00.0,0.134,2019,12
2019-12-17T20:00:00.0,0.1284,2019,12
2019-12-17T21:00:00.0,0.1304,2019,12
2019-12-17T22:00:00.0,0.1379,2019,12
2019-12-17T23:00:00.0,0.1438,2019,12
2019-12-18T00:00:00.0,0.1439,2019,12
2019-12-18T01:00:00.0,0.1458,2019,12
2019-12-18T02:00:00.0,0.1394,2019,12
2019-12-18T03:00:00.0,0.1319,2019,12
2019-12-18T04:00:00.0,0.1412,2019,12
2019-12-18T05:00:00.0,0.1539,2019,12
2019-12-18T06:00:00.0,0.1742,2019,12
2019-12-18T07:00:00.0,0.1963,2019,12
2019-12-18T08:00:00.0,0.2294,2019,12
2019-12-18T09:00:00.0,0.264,2019,12
2019-12-18T10:00:00.0,0.3037,2019,12
2019-12-18T11:00:00.0,0.3334,2019,12
2019-12-18T12:00:00.0,0.3615,2019,12
2019-12-18T13:00:00.0,0.2708,2019,12
2019-12-18T14:00:00.0,0.4034,2019,12
2019-12-18T15:00:00.0,0.4384,2019,12
2019-12-18T16:00:00.0,0.4777,2019,12
2019-12-18T17:00:00.0,0.536,2019,12
2019-12-18T18:00:00.0,0.5694,2019,12
2019-12-18T19:00:00.0,0.5795,2019,12
2019-12-18T20:00:00.0,0.5776,2019,12
2019-12-18T21:00:00.0,0.5708,2019,12
2019-12-18T22:00:00.0,0.5512,2019,12
2019-12-18T23:00:00.0,0.5318,2019,12
2019-12-19T00:00:00.0,0.4772,2019,12
2019-12-19T01:00:00.0,0.481,2019,12
2019-12-19T02:00:00.0,0.51,2019,12
2019-12-19T03:00:00.0,0.5116,2019,12
2019-12-19T04:00:00.0,0.4962,2019,12
2019-12-19T05:00:00.0,0.4624,2019,12
2019-12-19T06:00:00.0,0.4198,2019,12
2019-12-19T07:00:00.0,0.3896,2019,12
2019-12-19T08:00:00.0,0.3518,2019,12
2019-12-19T09:00:00.0,0.3394,2019,12
2019-12-19T10:00:00.0,0.318,2019,12
2019-12-19T11:00:00.0,0.3087,2019,12
2019-12-19T12:00:00.0,0.2968,2019,12
2019-12-19T13:00:00.0,0.2896,2019,12
2019-12-19T14:00:00.0,0.2832,2019,12
2019-12-19T15:00:00.0,0.2669,2019,12
2019-12-19T16:00:00.0,0.2639,2019,12
2019-12-19T17:00:00.0,0.2786,2019,12
2019-12-19T18:00:00.0,0.3245,2019,12
2019-12-19T19:00:00.0,0.342,2019,12
2019-12-19T20:00:00.0,0.3763,2019,12
2019-12-19T21:00:00.0,0.402,2019,12
2019-12-19T22:00:00.0,0.4329,2019,12
2019-12-19T23:00:00.0,0.4598,2019,12
2019-12-20T00:00:00.0,0.4717,2019,12
2019-12-20T01:00:00.0,0.4588,2019,12
2019-12-20T02:00:00.0,0.4392,2019,12
2019-12-20T03:00:00.0,0.4214,2019,12
2019-12-20T04:00:00.0,0.3969,2019,12
2019-12-20T05:00:00.0,0.374,2019,12
2019-12-20T06:00:00.0,0.2619,2019,12
2019-12-20T07:00:00.0,0.1851,2019,12
2019-12-20T08:00:00.0,0.133,2019,12
2019-12-20T09:00:00.0,0.1513,2019,12
2019-12-20T10:00:00.0,0.1491,2019,12
2019-12-20T11:00:00.0,0.152,2019,12
2019-12-20T12:00:00.0,0.1429,2019,12
2019-12-20T13:00:00.0,0.1434,2019,12
2019-12-20T14:00:00.0,0.1494,2019,12
2019-12-20T15:00:00.0,0.1573,2019,12
2019-12-20T16:00:00.0,0.1593,2019,12
2019-12-20T17:00:00.0,0.1645,2019,12
2019-12-20T18:00:00.0,0.184,2019,12
2019-12-20T19:00:00.0,0.2108,2019,12
2019-12-20T20:00:00.0,0.2414,2019,12
2019-12-20T21:00:00.0,0.2772,2019,12
2019-12-20T22:00:00.0,0.306,2019,12
2019-12-20T23:00:00.0,0.324,2019,12
2019-12-21T00:00:00.0,0.326,2019,12
2019-12-21T01:00:00.0,0.3231,2019,12
2019-12-21T02:00:00.0,0.3001,2019,12
2019-12-21T03:00:00.0,0.2894,2019,12
2019-12-21T04:00:00.0,0.2821,2019,12
2019-12-21T05:00:00.0,0.2794,2019,12
2019-12-21T06:00:00.0,0.2617,2019,12
2019-12-21T07:00:00.0,0.2464,2019,12
2019-12-21T08:00:00.0,0.2443,2019,12
2019-12-21T09:00:00.0,0.2494,2019,12
2019-12-21T10:00:00.0,0.2217,2019,12
2019-12-21T11:00:00.0,0.2093,2019,12
2019-12-21T12:00:00.0,0.1913,2019,12
2019-12-21T13:00:00.0,0.1757,2019,12
2019-12-21T14:00:00.0,0.1496,2019,12
2019-12-21T15:00:00.0,0.1454,2019,12
2019-12-21T16:00:00.0,0.1389,2019,12
